design_id,subject,instrument,era
2691,amplifier,piano,80s
2692,vinyl_record,DRUMS,60s
2693,Turntable,piano,50s
2694,piano keys,ACOUSTIC GUITAR,90s
2695,Headphones,piano,90s
2696,turntable,trumpet,90s
2697,microphone,BASS,70s
2698,HEADPHONES,bass,90s
2699,MICROPHONE,ACOUSTIC GUITAR,60s
2700,amplifier,acoustic guitar,modern
2701,piano keys,acoustic guitar,90s
2702,cassette,piano,modern
2703,turntable,violin,modern
2704,vinyl record,saxophone,90s
2705,headphones,synth,70s
2706,turntable,piano,90s
2707,headphones,ELECTRIC GUITAR,90s
2708,vinyl record,drums,90s
2709,Amplifier,banjo,60s
2710,Piano Keys,DRUMS,70s
2711,HEADPHONES,saxophone,50s
2712,Sheet Music,PIANO,80s
2713,music notes,synth,70s
2714,cassette,Banjo,60s
2715,PIANO KEYS,banjo,90s
2716,Headphones,electric guitar,80s
2717,cassette,bass,60s
2718,vinyl record,violin,70s
2719,piano keys,BASS,modern
2720,MICROPHONE,ELECTRIC GUITAR,90s
2721,AMPLIFIER,banjo,modern
2722,amplifier,Electric Guitar,80s
2723,CASSETTE,trumpet,modern
2724,vinyl record,DRUMS,modern
2725,amplifier,BASS,90s
2726,microphone,acoustic guitar,80s
2727,piano_keys,drums,80s
2728,microphone,trumpet,80s
2729,guitar,PIANO,60s
2730,Sheet Music,SAXOPHONE,70s
2731,headphones,violin,50s
2732,turntable,drums,70s
2733,amplifier,VIOLIN,80s
2734,sheet music,acoustic_guitar,modern
2735,turntable,electric guitar,70s
2736,guitar,piano,70s
2737,turntable,Synth,90s
2738,amplifier,banjo,60s
2739,PIANO KEYS,banjo,80s
2740,Sheet Music,banjo,70s
2741,piano keys,VIOLIN,modern
2742,sheet_music,electric guitar,90s
2743,sheet music,Trumpet,80s
2744,vinyl_record,violin,60s
2745,amplifier,banjo,60s
2746,AMPLIFIER,saxophone,60s
2747,microphone,piano,80s
2748,music notes,ACOUSTIC GUITAR,80s
2749,microphone,saxophone,70s
2750,VINYL RECORD,Violin,70s
2751,microphone,saxophone,modern
2752,microphone,acoustic guitar,70s
2753,amplifier,Saxophone,60s
2754,Music Notes,synth,60s
2755,cassette,saxophone,modern
2756,microphone,drums,60s
2757,microphone,drums,modern
2758,music notes,piano,60s
2759,cassette,bass,50s
2760,microphone,synth,60s
2761,cassette,Electric Guitar,60s
2762,music notes,Electric Guitar,70s
2763,sheet_music,synth,90s
2764,music notes,synth,modern
2765,microphone,DRUMS,80s
2766,sheet music,PIANO,90s
2767,microphone,piano,80s
2768,GUITAR,saxophone,70s
2769,headphones,TRUMPET,70s
2770,microphone,bass,60s
2771,amplifier,BASS,50s
2772,headphones,ACOUSTIC GUITAR,90s
2773,Piano Keys,ELECTRIC GUITAR,80s
2774,vinyl record,acoustic guitar,modern
2775,cassette,ELECTRIC GUITAR,70s
2776,sheet music,electric guitar,90s
2777,cassette,trumpet,modern
2778,microphone,BASS,50s
2779,MUSIC NOTES,acoustic guitar,60s
2780,microphone,electric_guitar,90s
2781,amplifier,acoustic guitar,modern
2782,Piano Keys,drums,90s
2783,cassette,bass,70s
2784,cassette,Trumpet,50s
2785,microphone,SAXOPHONE,modern
2786,piano keys,drums,80s
2787,music notes,bass,60s
2788,music notes,banjo,50s
2789,CASSETTE,bass,90s
2790,MICROPHONE,drums,50s
2791,guitar,BASS,modern
2792,amplifier,Acoustic Guitar,50s
2793,turntable,ACOUSTIC GUITAR,80s
2794,microphone,ACOUSTIC GUITAR,50s
2795,cassette,PIANO,50s
2796,cassette,banjo,60s
2797,SHEET MUSIC,TRUMPET,50s
2798,VINYL RECORD,TRUMPET,60s
2799,HEADPHONES,synth,80s
2800,cassette,violin,70s
2801,amplifier,synth,50s
2802,amplifier,Drums,80s
2803,cassette,electric guitar,90s
2804,vinyl record,BANJO,50s
2805,Microphone,acoustic guitar,60s
2806,VINYL RECORD,drums,50s
2807,Microphone,banjo,80s
2808,turntable,violin,70s
2809,sheet music,electric guitar,90s
2810,MICROPHONE,SAXOPHONE,modern
2811,guitar,electric_guitar,50s
2812,guitar,piano,90s
2813,Microphone,trumpet,50s
2814,cassette,VIOLIN,70s
2815,headphones,synth,60s
2816,microphone,drums,modern
2817,Guitar,synth,90s
2818,amplifier,piano,80s
2819,music notes,synth,50s
2820,microphone,saxophone,50s
2821,microphone,Bass,80s
2822,turntable,saxophone,modern
2823,Cassette,trumpet,50s
2824,guitar,synth,90s
2825,CASSETTE,Violin,50s
2826,TURNTABLE,drums,80s
2827,VINYL RECORD,synth,70s
2828,Turntable,SYNTH,80s
2829,Piano Keys,BASS,70s
2830,guitar,ELECTRIC GUITAR,80s
2831,microphone,saxophone,60s
2832,amplifier,acoustic guitar,modern
2833,sheet music,banjo,60s
2834,sheet music,SYNTH,90s
2835,Amplifier,ELECTRIC GUITAR,50s
2836,Cassette,synth,70s
2837,headphones,ACOUSTIC GUITAR,80s
2838,vinyl record,piano,90s
2839,Piano Keys,saxophone,50s
2840,Music Notes,synth,60s
2841,TURNTABLE,trumpet,60s
2842,microphone,saxophone,80s
2843,headphones,violin,60s
2844,turntable,electric_guitar,60s
2845,Turntable,drums,60s
2846,vinyl record,banjo,90s
2847,Piano Keys,banjo,70s
2848,Guitar,Violin,70s
2849,Turntable,electric guitar,50s
2850,piano keys,bass,80s
2851,amplifier,bass,modern
2852,sheet music,drums,60s
2853,vinyl_record,violin,modern
2854,guitar,trumpet,60s
2855,turntable,violin,70s
2856,HEADPHONES,banjo,90s
2857,Headphones,Drums,70s
2858,TURNTABLE,drums,90s
2859,HEADPHONES,saxophone,90s
2860,piano_keys,electric guitar,50s
2861,vinyl_record,trumpet,70s
2862,sheet music,Synth,90s
2863,piano_keys,drums,60s
2864,cassette,saxophone,70s
2865,Headphones,PIANO,50s
2866,Turntable,bass,60s
2867,amplifier,synth,60s
2868,sheet music,trumpet,modern
2869,vinyl record,SAXOPHONE,70s
2870,vinyl record,piano,70s
2871,microphone,Synth,modern
2872,guitar,Electric Guitar,80s
2873,Cassette,bass,90s
2874,PIANO KEYS,PIANO,90s
2875,Sheet Music,bass,50s
2876,turntable,electric guitar,60s
2877,vinyl record,banjo,60s
2878,cassette,bass,50s
2879,microphone,synth,90s
2880,Headphones,acoustic_guitar,60s
2881,sheet music,ELECTRIC GUITAR,60s
2882,Amplifier,bass,60s
2883,microphone,violin,60s
2884,TURNTABLE,Violin,70s
2885,Piano Keys,BANJO,70s
2886,turntable,SAXOPHONE,80s
2887,amplifier,acoustic guitar,90s
2888,headphones,banjo,50s
2889,guitar,saxophone,60s
2890,CASSETTE,piano,60s
2891,vinyl record,violin,70s
2892,sheet music,Drums,50s
2893,Vinyl Record,bass,70s
2894,AMPLIFIER,violin,90s
2895,Guitar,acoustic guitar,90s
2896,amplifier,trumpet,modern
2897,music notes,trumpet,70s
2898,Piano Keys,bass,modern
2899,microphone,PIANO,60s
2900,MUSIC NOTES,acoustic guitar,50s
2901,MUSIC NOTES,piano,50s
2902,VINYL RECORD,banjo,50s
2903,amplifier,Drums,modern
2904,vinyl record,bass,60s
2905,Guitar,electric_guitar,70s
2906,turntable,drums,70s
2907,MUSIC NOTES,Saxophone,50s
2908,GUITAR,electric guitar,70s
2909,AMPLIFIER,PIANO,60s
2910,cassette,Piano,90s
2911,guitar,piano,70s
2912,Amplifier,bass,modern
2913,guitar,TRUMPET,90s
2914,guitar,drums,50s
2915,VINYL RECORD,acoustic guitar,50s
2916,guitar,acoustic guitar,50s
2917,amplifier,electric guitar,80s
2918,Music Notes,SYNTH,modern
2919,TURNTABLE,electric guitar,60s
2920,piano keys,violin,80s
2921,Cassette,piano,90s
2922,Guitar,drums,modern
2923,sheet music,trumpet,50s
2924,MICROPHONE,violin,50s
2925,amplifier,bass,70s
2926,cassette,drums,60s
2927,piano keys,saxophone,60s
2928,CASSETTE,violin,70s
2929,PIANO KEYS,synth,60s
2930,VINYL RECORD,electric guitar,70s
2931,PIANO KEYS,Electric Guitar,50s
2932,Microphone,piano,50s
2933,guitar,synth,modern
2934,microphone,banjo,70s
2935,microphone,synth,80s
2936,Vinyl Record,banjo,90s
2937,piano keys,trumpet,70s
2938,turntable,drums,80s
2939,turntable,trumpet,90s
2940,guitar,trumpet,70s
2941,SHEET MUSIC,BASS,50s
2942,sheet_music,bass,90s
2943,Headphones,piano,50s
2944,microphone,drums,50s
2945,amplifier,Drums,60s
2946,vinyl record,saxophone,70s
2947,guitar,drums,50s
2948,HEADPHONES,acoustic guitar,70s
2949,guitar,saxophone,60s
2950,piano keys,piano,60s
2951,amplifier,electric guitar,50s
2952,guitar,piano,90s
2953,music_notes,piano,90s
2954,VINYL RECORD,acoustic guitar,50s
2955,cassette,violin,80s
2956,cassette,trumpet,90s
2957,amplifier,electric guitar,80s
2958,sheet music,drums,50s
2959,music_notes,piano,60s
2960,guitar,Acoustic Guitar,50s
2961,headphones,violin,90s
2962,microphone,Trumpet,50s
2963,turntable,TRUMPET,50s
2964,guitar,synth,60s
2965,music notes,Drums,60s
2966,amplifier,piano,70s
2967,VINYL RECORD,piano,50s
2968,music notes,synth,90s
2969,microphone,Violin,70s
2970,PIANO KEYS,synth,modern
2971,headphones,ELECTRIC GUITAR,60s
2972,TURNTABLE,DRUMS,modern
2973,Headphones,electric guitar,80s
2974,PIANO KEYS,acoustic guitar,60s
2975,guitar,bass,80s
2976,sheet music,Acoustic Guitar,50s
2977,AMPLIFIER,violin,60s
2978,turntable,SAXOPHONE,70s
2979,headphones,drums,90s
2980,AMPLIFIER,ELECTRIC GUITAR,80s
2981,TURNTABLE,ELECTRIC GUITAR,modern
2982,microphone,Bass,70s
2983,sheet music,SAXOPHONE,50s
2984,microphone,banjo,50s
2985,guitar,synth,50s
2986,AMPLIFIER,trumpet,modern
2987,sheet music,BASS,70s
2988,Microphone,piano,90s
2989,cassette,banjo,modern
2990,turntable,Acoustic Guitar,60s
2991,PIANO KEYS,acoustic guitar,80s
2992,Microphone,saxophone,modern
2993,sheet music,synth,80s
2994,guitar,VIOLIN,60s
2995,microphone,drums,70s
2996,cassette,violin,90s
2997,music notes,bass,60s
2998,Turntable,ELECTRIC GUITAR,90s
2999,SHEET MUSIC,ACOUSTIC GUITAR,60s
3000,piano_keys,violin,90s
3001,Turntable,bass,60s
3002,vinyl record,Saxophone,90s
3003,vinyl record,SAXOPHONE,70s
3004,sheet music,SAXOPHONE,modern
3005,Cassette,drums,70s
3006,Piano Keys,drums,90s
3007,HEADPHONES,ELECTRIC GUITAR,50s
3008,microphone,drums,70s
3009,turntable,synth,80s
3010,music notes,BASS,80s
3011,sheet music,Saxophone,50s
3012,amplifier,piano,modern
3013,piano keys,SAXOPHONE,70s
3014,piano keys,drums,50s
3015,Cassette,electric guitar,80s
3016,vinyl_record,synth,80s
3017,Guitar,banjo,80s
3018,sheet music,SAXOPHONE,70s
3019,MUSIC NOTES,acoustic guitar,50s
3020,cassette,acoustic guitar,modern
3021,GUITAR,saxophone,70s
3022,sheet music,bass,50s
3023,VINYL RECORD,piano,modern
3024,cassette,banjo,80s
3025,Headphones,Acoustic Guitar,90s
3026,AMPLIFIER,synth,modern
3027,cassette,electric guitar,90s
3028,piano keys,violin,60s
3029,amplifier,trumpet,80s
3030,microphone,electric guitar,90s
3031,MUSIC NOTES,Violin,70s
3032,turntable,piano,50s
3033,piano keys,banjo,80s
3034,guitar,Synth,60s
3035,Piano Keys,drums,60s
3036,PIANO KEYS,violin,50s
3037,PIANO KEYS,Acoustic Guitar,modern
3038,amplifier,Trumpet,90s
3039,sheet music,electric guitar,70s
3040,GUITAR,electric guitar,90s
3041,Vinyl Record,saxophone,60s
3042,guitar,piano,50s
3043,sheet music,Bass,60s
3044,headphones,trumpet,70s
3045,microphone,PIANO,50s
3046,vinyl_record,violin,60s
3047,vinyl record,Trumpet,50s
3048,amplifier,acoustic guitar,70s
3049,Cassette,acoustic_guitar,50s
3050,turntable,saxophone,50s
3051,cassette,piano,modern
3052,vinyl_record,bass,70s
3053,CASSETTE,BASS,60s
3054,piano keys,synth,50s
3055,MICROPHONE,saxophone,50s
3056,turntable,saxophone,modern
3057,vinyl record,banjo,modern
3058,sheet music,BANJO,90s
3059,music_notes,bass,70s
3060,HEADPHONES,SAXOPHONE,60s
3061,cassette,synth,80s
3062,sheet_music,banjo,90s
3063,microphone,violin,90s
3064,cassette,ELECTRIC GUITAR,70s
3065,amplifier,PIANO,modern
3066,microphone,drums,modern
3067,microphone,banjo,modern
3068,microphone,trumpet,90s
3069,sheet music,violin,60s
3070,amplifier,bass,90s
3071,Turntable,ACOUSTIC GUITAR,90s
3072,MICROPHONE,banjo,modern
3073,headphones,electric guitar,modern
3074,piano keys,drums,60s
3075,guitar,DRUMS,90s
3076,VINYL RECORD,piano,modern
3077,sheet music,electric_guitar,80s
3078,PIANO KEYS,acoustic guitar,90s
3079,Sheet Music,saxophone,50s
3080,AMPLIFIER,Acoustic Guitar,90s
3081,sheet music,Acoustic Guitar,modern
3082,Guitar,TRUMPET,80s
3083,Guitar,saxophone,70s
3084,music notes,SYNTH,50s
3085,Headphones,Piano,modern
3086,AMPLIFIER,bass,90s
3087,guitar,Electric Guitar,90s
3088,music notes,SYNTH,50s
3089,headphones,acoustic guitar,60s
3090,sheet_music,Saxophone,90s
3091,music notes,electric guitar,50s
3092,Cassette,VIOLIN,60s
3093,vinyl record,electric guitar,70s
3094,AMPLIFIER,SYNTH,modern
3095,cassette,bass,modern
3096,Piano Keys,acoustic guitar,90s
3097,CASSETTE,synth,50s
3098,piano keys,electric_guitar,50s
3099,turntable,drums,70s
3100,vinyl record,electric guitar,90s
3101,amplifier,saxophone,60s
3102,sheet music,synth,80s
3103,music notes,Saxophone,60s
3104,microphone,ELECTRIC GUITAR,modern
3105,MUSIC NOTES,Violin,50s
3106,sheet music,Trumpet,modern
3107,TURNTABLE,Bass,50s
3108,turntable,Trumpet,50s
3109,headphones,drums,50s
3110,amplifier,DRUMS,60s
3111,microphone,acoustic guitar,80s
3112,sheet music,SYNTH,90s
3113,sheet_music,PIANO,50s
3114,AMPLIFIER,piano,60s
3115,music notes,piano,80s
3116,vinyl record,banjo,80s
3117,turntable,acoustic guitar,50s
3118,vinyl record,saxophone,80s
3119,headphones,electric guitar,70s
3120,guitar,Bass,60s
3121,vinyl record,trumpet,80s
3122,microphone,synth,80s
3123,guitar,SAXOPHONE,modern
3124,HEADPHONES,saxophone,modern
3125,headphones,Drums,60s
3126,microphone,Synth,90s
3127,Guitar,Electric Guitar,70s
3128,AMPLIFIER,ACOUSTIC GUITAR,90s
3129,headphones,trumpet,modern
3130,sheet_music,Piano,80s
3131,headphones,electric guitar,modern
3132,vinyl record,synth,modern
3133,Headphones,DRUMS,50s
3134,sheet music,PIANO,modern
3135,cassette,trumpet,50s
3136,headphones,bass,90s
3137,headphones,electric guitar,90s
3138,headphones,bass,90s
3139,headphones,saxophone,90s
3140,turntable,drums,90s
3141,vinyl record,VIOLIN,modern
3142,vinyl record,banjo,80s
3143,guitar,Banjo,60s
3144,HEADPHONES,synth,modern
3145,MICROPHONE,bass,80s
3146,microphone,saxophone,80s
3147,GUITAR,bass,70s
3148,guitar,violin,90s
3149,SHEET MUSIC,synth,80s
3150,cassette,drums,modern
3151,SHEET MUSIC,acoustic guitar,50s
3152,cassette,piano,90s
3153,headphones,Synth,80s
3154,music notes,drums,90s
3155,piano_keys,synth,80s
3156,guitar,synth,90s
3157,piano_keys,bass,modern
3158,vinyl record,acoustic guitar,80s
3159,music notes,bass,50s
3160,Piano Keys,drums,60s
3161,amplifier,electric guitar,70s
3162,CASSETTE,Bass,50s
3163,vinyl record,acoustic guitar,modern
3164,music notes,acoustic guitar,90s
3165,amplifier,Piano,60s
3166,music notes,acoustic guitar,50s
3167,cassette,Saxophone,90s
3168,headphones,Electric Guitar,70s
3169,Guitar,banjo,90s
3170,HEADPHONES,banjo,modern
3171,sheet music,drums,80s
3172,microphone,drums,70s
3173,guitar,BASS,80s
3174,headphones,drums,60s
3175,HEADPHONES,BANJO,70s
3176,headphones,violin,90s
3177,cassette,saxophone,90s
3178,cassette,trumpet,modern
3179,guitar,TRUMPET,80s
3180,Cassette,Electric Guitar,90s
3181,HEADPHONES,Banjo,70s
3182,Headphones,banjo,80s
3183,CASSETTE,acoustic guitar,70s
3184,sheet_music,electric_guitar,70s
3185,music notes,synth,80s
3186,guitar,drums,80s
3187,sheet music,banjo,90s
3188,headphones,saxophone,60s
3189,piano_keys,acoustic_guitar,70s
3190,vinyl record,electric guitar,80s
3191,turntable,synth,50s
3192,headphones,saxophone,80s
3193,music notes,Synth,modern
3194,sheet_music,bass,80s
3195,Headphones,Violin,60s
3196,microphone,ELECTRIC GUITAR,70s
3197,cassette,piano,80s
3198,guitar,trumpet,70s
3199,vinyl record,Saxophone,modern
3200,cassette,acoustic_guitar,50s
3201,cassette,TRUMPET,modern
3202,music notes,SAXOPHONE,80s
3203,amplifier,synth,70s
3204,guitar,trumpet,60s
3205,turntable,piano,90s
3206,HEADPHONES,synth,70s
3207,guitar,bass,70s
3208,turntable,Piano,70s
3209,amplifier,acoustic guitar,50s
3210,cassette,electric_guitar,90s
3211,microphone,acoustic guitar,60s
3212,cassette,Violin,70s
3213,turntable,trumpet,modern
3214,HEADPHONES,bass,80s
3215,cassette,violin,60s
3216,microphone,synth,modern
3217,guitar,Trumpet,50s
3218,cassette,Trumpet,60s
3219,vinyl record,piano,60s
3220,GUITAR,violin,60s
3221,turntable,DRUMS,70s
3222,VINYL RECORD,electric_guitar,90s
3223,amplifier,saxophone,70s
3224,guitar,banjo,70s
3225,sheet music,saxophone,90s
3226,Music Notes,VIOLIN,60s
3227,vinyl_record,Bass,60s
3228,microphone,TRUMPET,modern
3229,vinyl record,trumpet,modern
3230,CASSETTE,SYNTH,60s
3231,PIANO KEYS,electric guitar,80s
3232,microphone,banjo,80s
3233,TURNTABLE,PIANO,50s
3234,VINYL RECORD,synth,80s
3235,Amplifier,Drums,70s
3236,music notes,synth,60s
3237,headphones,saxophone,80s
3238,microphone,SAXOPHONE,modern
3239,guitar,trumpet,80s
3240,headphones,violin,90s
3241,turntable,Synth,90s
3242,turntable,Trumpet,90s
3243,VINYL RECORD,Violin,80s
3244,Cassette,trumpet,80s
3245,headphones,banjo,70s
3246,vinyl record,acoustic guitar,80s
3247,amplifier,violin,60s
3248,Amplifier,violin,60s
3249,piano keys,electric guitar,60s
3250,Turntable,saxophone,90s
3251,vinyl record,piano,50s
3252,turntable,trumpet,50s
3253,SHEET MUSIC,drums,80s
3254,headphones,saxophone,70s
3255,sheet_music,TRUMPET,90s
3256,Music Notes,PIANO,60s
3257,amplifier,drums,80s
3258,guitar,saxophone,modern
3259,guitar,DRUMS,60s
3260,headphones,banjo,60s
3261,piano_keys,synth,70s
3262,amplifier,DRUMS,modern
3263,music notes,ACOUSTIC GUITAR,80s
3264,microphone,piano,50s
3265,cassette,drums,50s
3266,sheet music,synth,90s
3267,CASSETTE,BANJO,90s
3268,MUSIC NOTES,Bass,modern
3269,turntable,drums,60s
3270,guitar,trumpet,90s
3271,cassette,Violin,60s
3272,microphone,electric guitar,60s
3273,Piano Keys,violin,60s
3274,TURNTABLE,piano,80s
3275,Vinyl Record,violin,80s
3276,guitar,electric_guitar,50s
3277,cassette,piano,modern
3278,cassette,piano,90s
3279,sheet music,drums,50s
3280,MUSIC NOTES,acoustic_guitar,modern
3281,headphones,Drums,90s
3282,headphones,PIANO,70s
3283,cassette,piano,50s
3284,Microphone,electric guitar,50s
3285,headphones,banjo,70s
3286,turntable,trumpet,50s
3287,Turntable,saxophone,80s
3288,microphone,electric guitar,80s
3289,Turntable,piano,70s
3290,VINYL RECORD,drums,modern
3291,cassette,electric guitar,70s
3292,headphones,DRUMS,90s
3293,Turntable,ELECTRIC GUITAR,80s
3294,cassette,acoustic guitar,70s
3295,music notes,DRUMS,modern
3296,amplifier,Bass,50s
3297,HEADPHONES,piano,70s
3298,sheet music,banjo,50s
3299,vinyl record,electric guitar,50s
3300,Microphone,piano,70s
3301,Headphones,Banjo,60s
3302,SHEET MUSIC,drums,70s
3303,microphone,bass,70s
3304,vinyl record,electric guitar,modern
3305,vinyl record,banjo,90s
3306,microphone,trumpet,80s
3307,piano_keys,drums,70s
3308,MICROPHONE,DRUMS,50s
3309,MICROPHONE,trumpet,80s
3310,microphone,piano,80s
3311,vinyl record,violin,60s
3312,piano keys,Bass,80s
3313,cassette,VIOLIN,80s
3314,headphones,BANJO,60s
3315,amplifier,drums,50s
3316,microphone,bass,80s
3317,PIANO KEYS,PIANO,90s
3318,Turntable,BASS,50s
3319,HEADPHONES,synth,80s
3320,turntable,banjo,modern
3321,Music Notes,Synth,60s
3322,music notes,TRUMPET,modern
3323,VINYL RECORD,electric guitar,60s
3324,vinyl record,banjo,modern
3325,Piano Keys,acoustic_guitar,70s
3326,amplifier,TRUMPET,90s
3327,AMPLIFIER,PIANO,70s
3328,headphones,drums,50s
3329,guitar,synth,70s
3330,Guitar,synth,80s
3331,Sheet Music,Acoustic Guitar,modern
3332,piano keys,Banjo,modern
3333,headphones,piano,50s
3334,headphones,acoustic_guitar,70s
3335,Microphone,ACOUSTIC GUITAR,70s
3336,amplifier,violin,50s
3337,cassette,violin,70s
3338,amplifier,violin,70s
3339,turntable,bass,90s
3340,headphones,synth,90s
3341,microphone,ELECTRIC GUITAR,90s
3342,microphone,piano,70s
3343,turntable,acoustic guitar,90s
3344,turntable,BANJO,modern
3345,Turntable,trumpet,80s
3346,cassette,BASS,80s
3347,microphone,piano,modern
3348,music notes,drums,70s
3349,music notes,violin,80s
3350,microphone,BANJO,70s
3351,headphones,violin,50s
3352,Piano Keys,trumpet,50s
3353,guitar,violin,90s
3354,HEADPHONES,electric guitar,70s
3355,CASSETTE,Violin,70s
3356,piano keys,drums,50s
3357,sheet music,trumpet,70s
3358,vinyl record,drums,80s
3359,vinyl record,DRUMS,50s
3360,guitar,electric guitar,90s
3361,vinyl_record,Saxophone,50s
3362,piano keys,saxophone,60s
3363,sheet music,banjo,80s
3364,piano keys,saxophone,60s
3365,piano keys,Acoustic Guitar,70s
3366,Cassette,violin,90s
3367,headphones,banjo,60s
3368,Amplifier,trumpet,60s
3369,PIANO KEYS,drums,50s
3370,cassette,violin,60s
3371,vinyl record,bass,90s
3372,music_notes,synth,90s
3373,music notes,banjo,modern
3374,music notes,synth,80s
3375,GUITAR,bass,90s
3376,GUITAR,bass,modern
3377,vinyl record,Electric Guitar,80s
3378,vinyl_record,synth,80s
3379,Turntable,piano,50s
3380,microphone,Trumpet,70s
3381,cassette,Drums,80s
3382,sheet music,TRUMPET,60s
3383,sheet music,BANJO,50s
3384,GUITAR,violin,60s
3385,vinyl record,SYNTH,80s
3386,guitar,DRUMS,60s
3387,SHEET MUSIC,saxophone,90s
3388,guitar,trumpet,70s
3389,music_notes,trumpet,70s
3390,turntable,saxophone,90s
3391,cassette,banjo,50s
3392,guitar,PIANO,60s
3393,vinyl record,piano,80s
3394,headphones,Drums,50s
3395,turntable,banjo,60s
3396,turntable,ACOUSTIC GUITAR,60s
3397,MUSIC NOTES,acoustic guitar,90s
3398,guitar,saxophone,modern
3399,microphone,violin,70s
